"800","15","0","149"
"14789","6","0","549"
"802","15","0","149"
"802","8","0","199"
"802","9","0","299"
"807","21","0","129"
"807","15","0","119"
"807","8","0","139"
"807","23","0","249"
"806","21","0","129"
"806","15","0","119"
"806","8","0","139"
"806","23","0","249"
"808","21","0","129"
"808","15","0","119"
"808","8","0","139"
"808","23","0","249"
"14695","6","0","244"
"809","8","0","179"
"809","6","0","129"
"14694","8","0","281"
"811","8","0","179"
"811","6","0","129"
"14435","33","0","399"
"810","8","0","179"
"810","6","0","129"
"14774","6","0","165"
"813","15","0","149"
"813","8","0","199"
"813","9","0","299"
"14773","8","0","209"
"812","15","0","149"
"812","8","0","199"
"812","9","0","299"
"14773","6","0","180"
"814","15","0","149"
"814","8","0","199"
"814","9","0","299"
"14769","8","0","299"
"815","15","0","129"
"815","8","0","179"
"14769","6","0","259"
"14690","33","0","519"
"817","15","0","129"
"817","8","0","179"
"14760","6","0","499"
"14770","8","0","249"
"816","15","0","129"
"816","8","0","179"
"14770","6","0","199"
"14766","8","0","259"
"819","15","0","149"
"819","8","0","199"
"14766","6","0","239"
"14777","6","0","180"
"818","15","0","149"
"818","8","0","199"
"14776","8","0","349"
"14775","8","0","299"
"820","15","0","149"
"820","8","0","199"
"14775","6","0","255"
"14760","33","0","599"
"822","15","0","129"
"822","8","0","179"
"822","9","0","249"
"14696","8","0","129"
"821","15","0","129"
"821","8","0","179"
"821","9","0","249"
"14696","6","0","99"
"823","15","0","129"
"823","8","0","179"
"823","9","0","249"
"14358","8","0","129"
"825","15","0","129"
"825","8","0","179"
"14352","6","0","289"
"824","9","0","249"
"824","15","0","129"
"824","8","0","179"
"14358","6","0","79"
"826","9","0","249"
"826","15","0","129"
"826","8","0","179"
"14357","8","0","129"
"14763","6","0","239"
"828","15","0","149"
"828","8","0","199"
"828","9","0","299"
"14778","8","0","209"
"827","15","0","149"
"827","8","0","199"
"827","9","0","299"
"14778","6","0","180"
"829","15","0","149"
"829","8","0","199"
"829","9","0","299"
"14687","6","0","419"
"830","15","0","199"
"830","8","0","249"
"14792","33","0","519"
"14683","6","0","419"
"832","15","0","199"
"832","8","0","249"
"14686","33","0","424"
"14671","6","0","356"
"831","15","0","199"
"831","8","0","249"
"14791","33","0","519"
"11448","33","0","399"
"834","15","0","129"
"834","8","0","179"
"834","9","0","249"
"14691","6","0","419"
"833","15","0","129"
"833","8","0","179"
"833","9","0","249"
"14691","33","0","519"
"835","15","0","129"
"835","8","0","179"
"835","9","0","249"
"14670","6","0","356"
"836","15","0","129"
"836","8","0","179"
"14679","33","0","35"
"14686","6","0","356"
"838","15","0","129"
"838","8","0","179"
"14683","33","0","519"
"14690","6","0","419"
"837","15","0","129"
"837","8","0","179"
"15989","6","0","356"
"14772","8","0","529"
"840","15","0","149"
"840","8","0","199"
"14772","6","0","449"
"14771","8","0","369"
"839","15","0","149"
"839","8","0","199"
"14771","6","0","319"
"14765","8","0","629"
"841","15","0","149"
"841","8","0","199"
"14765","6","0","549"
"843","15","0","199"
"843","8","0","299"
"842","15","0","199"
"842","8","0","299"
"844","15","0","199"
"844","8","0","299"
"15774","6","0","150"
"845","15","0","179"
"845","8","0","219"
"15763","8","0","85"
"15773","8","0","75"
"847","15","0","179"
"847","8","0","219"
"15773","6","0","80"
"15774","8","0","170"
"846","15","0","179"
"846","8","0","219"
"15763","6","0","95"
"14275","6","0","309"
"849","15","0","179"
"849","8","0","219"
"15390","6","0","199"
"14492","16","0","48"
"848","15","0","179"
"848","8","0","219"
"15375","32","0","115"
"14492","6","0","36"
"15243","6","0","79"
"850","8","0","219"
"15769","8","0","230"
"851","6","0","180"
"851","7","0","315"
"851","8","0","315"
"851","9","0","432"
"853","6","0","179"
"853","7","0","315"
"853","8","0","315"
"853","9","0","432"
"852","6","0","180"
"852","7","0","300"
"852","8","0","300"
"852","9","0","420"
"14490","6","0","319"
"854","15","0","179"
"854","8","0","219"
"15106","6","0","99"
"14489","8","0","415"
"856","15","0","179"
"856","8","0","219"
"15089","8","0","299"
"14490","16","0","359"
"855","15","0","179"
"855","8","0","219"
"15106","8","0","129"
"15085","6","0","149"
"857","15","0","179"
"857","8","0","219"
"15086","8","0","69"
"15085","8","0","225"
"858","15","0","179"
"858","8","0","219"
"15087","6","0","55"
"15087","8","0","69"
"555","15","0","159"
"859","8","0","219"
"15086","6","0","55"
"14486","6","0","279"
"861","15","0","179"
"861","8","0","239"
"15375","7","0","95"
"14485","16","0","339"
"860","15","0","179"
"860","8","0","239"
"15375","6","0","85"
"14485","6","0","309"
"862","15","0","179"
"862","8","0","239"
"15769","6","0","245"
"14252","6","0","119"
"864","15","0","149"
"864","8","0","209"
"14503","16","0","359"
"14251","8","0","159"
"863","15","0","159"
"863","8","0","229"
"14503","6","0","329"
"14251","6","0","119"
"865","15","0","159"
"865","8","0","229"
"15764","8","0","59"
"15354","6","0","149"
"866","15","0","179"
"866","8","0","239"
"15353","8","0","225"
"15249","6","0","95"
"868","15","0","179"
"868","8","0","239"
"15353","6","0","149"
"14462","8","0","459"
"867","15","0","179"
"867","8","0","239"
"15354","8","0","225"
"870","6","0","126"
"870","7","0","210"
"870","8","0","210"
"870","9","0","294"
"869","6","0","135"
"869","7","0","225"
"869","8","0","225"
"869","9","0","315"
"871","6","0","135"
"871","7","0","225"
"871","8","0","225"
"871","9","0","315"
"14455","6","0","225"
"872","15","0","159"
"872","8","0","235"
"15082","8","0","225"
"14460","8","0","279"
"874","15","0","159"
"874","8","0","235"
"15082","6","0","149"
"14455","8","0","279"
"873","15","0","149"
"873","8","0","235"
"15083","6","0","149"
"879","15","0","179"
"879","8","0","239"
"15360","6","0","149"
"878","15","0","179"
"878","8","0","239"
"15359","8","0","225"
"880","15","0","179"
"880","8","0","239"
"15359","6","0","149"
"15762","8","0","70"
"794","15","0","159"
"794","8","0","209"
"15762","6","0","80"
"15766","8","0","130"
"796","15","0","159"
"796","8","0","209"
"15766","6","0","140"
"15767","8","0","230"
"795","15","0","149"
"795","8","0","209"
"15767","6","0","245"
"14438","6","0","529"
"792","15","0","179"
"792","8","0","239"
"15363","8","0","225"
"14439","8","0","699"
"791","15","0","179"
"791","8","0","239"
"15363","6","0","149"
"15364","6","0","149"
"14439","6","0","529"
"793","15","0","179"
"793","8","0","239"
"788","15","0","179"
"788","8","0","259"
"15364","8","0","225"
"790","15","0","179"
"790","8","0","259"
"15361","6","0","149"
"789","15","0","179"
"789","8","0","259"
"15388","6","0","119"
"14505","16","0","359"
"786","15","0","179"
"786","8","0","259"
"15374","32","0","95"
"14505","6","0","329"
"785","15","0","179"
"785","8","0","259"
"15374","7","0","69"
"14511","16","0","43"
"787","15","0","179"
"787","8","0","259"
"15768","6","0","230"
"774","6","0","27"
"885","6","0","115"
"886","6","0","124"
"449","6","0","115"
"781","6","0","115"
"447","6","0","219"
"887","6","0","219"
"13808","8","0","199"
"13808","6","0","139"
"15109","6","0","249"
"13804","8","0","225"
"13817","8","0","199"
"599","8","0","219"
"13818","6","0","139"
"422","8","0","219"
"14763","8","0","259"
"598","15","0","149"
"598","8","0","199"
"15873","7","0","131"
"14764","8","0","259"
"396","15","0","149"
"396","8","0","199"
"15873","8","0","173"
"14657","8","0","90"
"14656","8","0","48"
"14650","6","0","569"
"888","15","0","179"
"888","8","0","199"
"889","15","0","279"
"889","8","0","329"
"890","8","0","199"
"890","15","0","179"
"891","15","0","279"
"891","8","0","329"
"15129","6","0","249"
"892","15","0","179"
"892","8","0","199"
"15128","8","0","169"
"15119","6","0","270"
"893","15","0","279"
"893","8","0","329"
"15118","8","0","299"
"894","15","0","179"
"894","8","0","199"
"895","15","0","279"
"895","8","0","329"
"15029","6","0","49"
"896","15","0","179"
"896","8","0","199"
"15028","8","0","55"
"15039","8","0","375"
"897","15","0","279"
"897","8","0","329"
"15039","6","0","269"
"898","15","0","179"
"898","8","0","199"
"13170","15","0","29"
"15143","8","0","897"
"899","8","0","329"
"899","15","0","279"
"993","21","0","89"
"15071","6","0","269"
"8616","21","0","38"
"993","15","0","79"
"14372","6","0","709"
"990","15","0","199"
"990","8","0","269"
"15466","7","0","165"
"14372","8","0","799"
"991","15","0","199"
"991","8","0","269"
"15466","32","0","149"
"14371","8","0","799"
"992","15","0","199"
"992","8","0","269"
"15466","6","0","125"
"994","21","0","89"
"8588","21","0","29"
"13243","21","0","29"
"952","21","0","149"
"995","21","0","89"
"219","15","0","349"
"15072","6","0","129"
"995","15","0","79"
"987","15","0","179"
"13247","21","0","29"
"987","8","0","199"
"987","23","0","399"
"988","15","0","179"
"15172","8","0","149"
"988","8","0","199"
"988","23","0","399"
"989","15","0","179"
"8582","21","0","29"
"989","8","0","199"
"989","23","0","399"
"984","21","0","89"
"8618","21","0","89"
"984","8","0","99"
"984","15","0","79"
"985","21","0","89"
"13245","21","0","89"
"985","8","0","99"
"985","15","0","79"
"986","21","0","89"
"13245","15","0","79"
"986","8","0","99"
"986","15","0","79"
"13875","8","0","239"
"981","15","0","279"
"981","8","0","329"
"13875","6","0","189"
"982","15","0","279"
"8581","21","0","29"
"982","8","0","329"
"15166","8","0","239"
"15165","8","0","229"
"983","15","0","279"
"983","8","0","329"
"15165","6","0","175"
"978","21","0","119"
"13253","21","0","89"
"978","8","0","129"
"978","15","0","109"
"979","21","0","119"
"13254","21","0","29"
"979","8","0","129"
"979","15","0","109"
"980","21","0","119"
"13252","21","0","89"
"980","8","0","129"
"980","15","0","109"
"975","21","0","149"
"975","15","0","139"
"975","8","0","159"
"975","23","0","299"
"976","21","0","149"
"976","15","0","139"
"976","8","0","159"
"976","23","0","299"
"977","21","0","149"
"8583","21","0","38"
"977","8","0","159"
"977","23","0","299"
"974","21","0","149"
"974","15","0","139"
"974","8","0","159"
"13254","8","0","30"
"973","21","0","149"
"973","15","0","139"
"973","8","0","159"
"8584","8","0","30"
"972","21","0","149"
"972","15","0","139"
"972","8","0","159"
"13506","8","0","30"
"971","21","0","119"
"971","15","0","109"
"971","8","0","129"
"971","23","0","249"
"970","21","0","119"
"970","15","0","109"
"970","8","0","129"
"970","23","0","249"
"969","21","0","119"
"969","15","0","109"
"969","8","0","129"
"969","23","0","249"
"14219","6","0","399"
"13258","21","0","38"
"966","8","0","89"
"966","15","0","45"
"14219","8","0","449"
"13259","21","0","38"
"967","8","0","89"
"967","15","0","45"
"14221","8","0","449"
"968","15","0","45"
"968","8","0","89"
"8586","21","0","38"
"963","15","0","119"
"555","0","0","19"
"963","8","0","149"
"964","15","0","119"
"552","0","0","19"
"964","8","0","149"
"965","15","0","119"
"13544","8","0","479"
"965","8","0","149"
"960","15","0","179"
"13251","21","0","38"
"960","8","0","199"
"960","23","0","399"
"961","21","0","189"
"13251","15","0","29"
"961","8","0","199"
"961","15","0","179"
"962","15","0","179"
"977","15","0","139"
"962","8","0","199"
"962","23","0","399"
"957","21","0","89"
"8584","21","0","29"
"8619","21","0","89"
"957","15","0","79"
"958","21","0","89"
"15170","6","0","109"
"958","15","0","79"
"13254","15","0","15"
"959","21","0","89"
"13253","15","0","79"
"13252","15","0","79"
"959","15","0","79"
"954","21","0","119"
"491","15","0","349"
"954","8","0","129"
"954","15","0","109"
"955","21","0","119"
"15074","6","0","269"
"955","8","0","129"
"955","15","0","109"
"956","21","0","119"
"15075","6","0","179"
"956","8","0","129"
"956","15","0","109"
"951","21","0","149"
"951","15","0","139"
"951","8","0","159"
"13055","15","0","199"
"952","15","0","139"
"994","15","0","79"
"952","8","0","159"
"13243","15","0","15"
"953","21","0","149"
"13054","15","0","199"
"953","8","0","159"
"953","15","0","139"
"948","15","0","279"
"948","8","0","329"
"949","15","0","279"
"949","8","0","329"
"13236","21","0","38"
"950","15","0","279"
"950","8","0","329"
"14186","8","0","649"
"8614","21","0","48"
"13235","21","0","29"
"945","8","0","119"
"15146","8","0","189"
"13235","15","0","17"
"946","8","0","119"
"14481","6","0","375"
"14479","8","0","189"
"13237","15","0","22"
"13236","15","0","22"
"947","8","0","119"
"942","15","0","179"
"942","8","0","239"
"943","15","0","179"
"943","8","0","239"
"944","15","0","179"
"944","8","0","239"
"939","21","0","169"
"939","15","0","159"
"939","8","0","179"
"939","23","0","349"
"940","21","0","169"
"940","15","0","159"
"940","8","0","179"
"940","23","0","349"
"941","21","0","169"
"941","15","0","159"
"941","8","0","179"
"941","23","0","349"
"936","21","0","129"
"936","15","0","119"
"936","8","0","139"
"936","23","0","299"
"937","21","0","129"
"937","15","0","119"
"937","8","0","139"
"937","23","0","299"
"938","21","0","129"
"938","15","0","119"
"938","8","0","139"
"938","23","0","299"
"933","15","0","279"
"933","8","0","329"
"934","15","0","279"
"934","8","0","329"
"935","15","0","279"
"935","8","0","329"
"930","21","0","129"
"930","15","0","119"
"930","8","0","139"
"930","23","0","299"
"931","21","0","129"
"931","15","0","119"
"931","8","0","139"
"931","23","0","299"
"932","21","0","129"
"932","15","0","119"
"932","8","0","139"
"932","23","0","299"
"927","15","0","159"
"927","8","0","199"
"928","15","0","159"
"928","8","0","199"
"929","15","0","159"
"929","8","0","199"
"924","21","0","149"
"924","15","0","139"
"924","8","0","159"
"924","23","0","299"
"925","21","0","149"
"925","15","0","139"
"925","8","0","159"
"925","23","0","299"
"926","21","0","149"
"926","15","0","139"
"926","8","0","159"
"926","23","0","299"
"921","21","0","119"
"921","15","0","109"
"921","8","0","129"
"921","23","0","239"
"922","21","0","119"
"922","15","0","109"
"922","8","0","129"
"922","23","0","239"
"923","21","0","119"
"923","15","0","109"
"923","8","0","129"
"923","23","0","239"
"14012","8","0","339"
"900","15","0","299"
"900","8","0","349"
"14011","8","0","339"
"15173","8","0","149"
"901","15","0","299"
"901","8","0","349"
"15173","6","0","99"
"14010","8","0","339"
"902","15","0","299"
"902","8","0","349"
"14009","8","0","339"
"903","21","0","189"
"903","15","0","179"
"903","8","0","199"
"903","23","0","399"
"904","21","0","189"
"904","15","0","179"
"904","8","0","199"
"904","23","0","399"
"905","21","0","189"
"905","15","0","179"
"905","8","0","199"
"905","23","0","399"
"906","21","0","179"
"906","15","0","159"
"906","8","0","189"
"906","23","0","359"
"907","21","0","179"
"907","15","0","159"
"907","8","0","189"
"907","23","0","359"
"908","21","0","179"
"908","15","0","159"
"908","8","0","189"
"908","23","0","359"
"909","21","0","119"
"909","15","0","99"
"909","8","0","129"
"909","23","0","249"
"910","21","0","119"
"910","15","0","99"
"910","8","0","129"
"910","23","0","249"
"911","21","0","119"
"911","15","0","99"
"911","8","0","129"
"911","23","0","249"
"912","21","0","319"
"912","15","0","279"
"912","8","0","329"
"912","23","0","649"
"913","21","0","319"
"913","15","0","279"
"913","8","0","329"
"913","23","0","649"
"914","21","0","319"
"914","15","0","279"
"914","8","0","329"
"914","23","0","649"
"915","21","0","169"
"915","15","0","159"
"915","8","0","179"
"915","23","0","349"
"916","21","0","169"
"916","15","0","159"
"916","8","0","179"
"916","23","0","349"
"917","21","0","169"
"917","15","0","159"
"917","8","0","179"
"917","23","0","349"
"918","21","0","89"
"918","15","0","79"
"918","8","0","99"
"918","23","0","199"
"919","21","0","89"
"919","15","0","79"
"919","8","0","99"
"919","23","0","199"
"920","21","0","89"
"920","15","0","79"
"920","8","0","99"
"920","23","0","199"
"996","6","0","99"
"997","6","0","99"
"998","6","0","139"
"999","6","0","139"
"1000","6","0","42"
"1001","6","0","42"
"1002","6","0","99"
"1003","6","0","99"
"1004","6","0","55"
"1005","6","0","55"
"1006","6","0","99"
"1007","6","0","99"
"1008","6","0","35"
"1008","16","0","45"
"1009","6","0","35"
"1009","16","0","45"
"1011","7","0","45"
"1011","8","0","54"
"1010","7","0","45"
"1010","8","0","54"
"1014","6","0","69"
"1014","8","0","99"
"1015","6","0","69"
"1015","8","0","99"
"1016","6","0","69"
"1016","8","0","99"
"1017","6","0","69"
"1017","8","0","99"
"1019","6","0","59"
"1019","8","0","89"
"1018","6","0","59"
"1018","8","0","89"
"1021","6","0","70"
"1021","8","0","80"
"1020","6","0","70"
"1020","8","0","80"
"1022","6","0","42"
"1023","6","0","42"
"1024","7","0","66"
"1024","8","0","84"
"1026","8","0","54"
"1025","8","0","84"
"1025","7","0","66"
"1027","6","0","28"
"1027","7","0","37"
"1027","8","0","37"
"1028","6","0","28"
"1028","7","0","37"
"1028","8","0","37"
"1029","0","0","29"
"1030","0","0","29"
"1031","0","0","29"
"1032","0","0","29"
"1014","25","0","449"
"1014","21","0","89"
"1015","25","0","449"
"1015","21","0","89"
"1016","25","0","449"
"1016","21","0","89"
"1033","8","0","999"
"1033","14","0","899"
"1034","8","0","999"
"1034","14","0","899"
"1035","6","0","35"
"1035","8","0","49"
"13463","8","0","379"
"1036","6","0","35"
"1036","8","0","49"
"13465","0","0","21"
"13656","8","0","429"
"13656","6","0","379"
